2.79819	2.06953	1.57789	1.8319
-1.48784	-2.05526	11.5443	6.66905
2.31565	1.43068	1.46688	1.63897
-1.82226	-2.6023	11.2843	6.4119
1.83284	0.835482	1.38972	1.51552
-2.18947	-3.11738	11.0441	6.21316
1.3387	0.306804	1.36844	1.47031
-2.51501	-3.5328	10.8358	6.08098
0.864074	-0.157396	1.37582	1.49484
-2.87961	-3.93744	10.6858	6.03065
0.374777	-0.602944	1.42045	1.58257
-3.26645	-4.30817	10.5705	6.04221
-0.0756103	-0.94768	1.51432	1.72612
-3.57906	-4.54827	10.4796	6.09348
-0.464738	-1.17889	1.63714	1.91093
-3.839	-4.69308	10.4316	6.18872
-0.798885	-1.302	1.77256	2.11909
-4.02317	-4.71922	10.4091	6.32686
-1.05092	-1.29441	1.965	2.39197
-4.09491	-4.58333	10.4322	6.52897
-1.20327	-1.16518	2.19991	2.71335
-4.1321	-4.37239	10.4842	6.77019
-1.26436	-0.925721	2.49565	3.09491
-4.08803	-4.05705	10.5855	7.05392
-1.22618	-0.579954	2.82003	3.49053
-3.97692	-3.6644	10.7004	7.33288
-1.12029	-0.164337	3.15643	3.85357
-3.78995	-3.19237	10.7975	7.56573
-0.929538	0.328568	3.4947	4.1772
-3.56264	-2.67119	10.8898	7.762
-0.667806	0.879118	3.85403	4.48398
-3.28995	-2.11235	10.9691	7.92647
-0.341779	1.4749	4.21248	4.77371
-2.95547	-1.52735	11.0806	8.09484
0.0192171	2.07535	4.56056	5.02486
-2.58608	-0.929137	11.154	8.18948
0.452685	2.70745	4.88196	5.20695
-2.16717	-0.32083	11.2209	8.23274
0.931048	3.32956	5.15731	5.29725
-1.73008	0.25604	11.2186	8.16927
1.4271	3.92837	5.37757	5.3017
-1.25395	0.832157	11.1866	8.05385
1.93014	4.48781	5.56151	5.24413
-0.804606	1.33903	11.0885	7.86021
2.42173	4.97965	5.68651	5.11654
-0.377736	1.76497	10.9182	7.59567
2.89716	5.39715	5.73424	4.91045
0.00868697	2.07424	10.6803	7.25967
3.28365	5.65872	5.72815	4.65481
0.300848	2.21684	10.4109	6.89275
3.569	5.75341	5.68674	4.36344
0.483572	2.21003	10.1052	6.50456
3.76069	5.72083	5.59447	4.02969
0.573565	2.08955	9.73847	6.0685
3.86408	5.58795	5.44509	3.67501
0.582201	1.84847	9.32996	5.63341
3.85929	5.32068	5.30324	3.35676
0.508083	1.48984	8.93924	5.25774
3.73195	4.91382	5.17154	3.09278
0.350334	1.01915	8.57542	4.93767
3.4989	4.3773	5.05115	2.87398
0.0896605	0.438317	8.22583	4.66542
3.18185	3.76386	4.94367	2.69709
-0.248645	-0.215352	7.89828	4.45595
2.78107	3.10347	4.86856	2.59628
-0.619524	-0.863899	7.62677	4.34023
2.33959	2.4469	4.84438	2.58333
-1.02494	-1.50177	7.39707	4.29388
1.8802	1.82414	4.83776	2.62393
-1.43017	-2.09395	7.22116	4.31281
1.40995	1.23708	4.84834	2.71169
-1.85181	-2.66639	7.08558	4.38768
0.915807	0.657315	4.89006	2.84
-2.29041	-3.21291	6.99267	4.5198
0.434466	0.138444	4.99063	3.04463
-2.71227	-3.69103	6.96155	4.72294
-0.0462706	-0.325818	5.15805	3.31383
-3.14457	-4.11577	6.98691	4.99285
-0.50067	-0.705742	5.38396	3.64631
-3.52958	-4.42799	7.08093	5.33016
-0.867374	-0.937559	5.65659	4.02782
-3.83384	-4.59252	7.20379	5.688
-1.15298	-1.01482	5.94365	4.42809
-4.035	-4.59347	7.38583	6.09698
-1.3403	-0.93459	6.27078	4.86268
-4.13323	-4.43061	7.58123	6.49896
-1.4105	-0.689639	6.59025	5.29275
-4.14845	-4.14971	7.83036	6.93835
-1.4096	-0.339661	6.94343	5.7365
-4.05114	-3.73131	8.12033	7.37547
-1.29278	0.165571	7.28942	6.13597
-3.79016	-3.12783	8.42847	7.76959
-1.02936	0.828402	7.62032	6.47405
-3.3936	-2.40832	8.73016	8.11087
-0.675972	1.55858	7.94143	6.75678
-2.90419	-1.61696	9.02061	8.39165
-0.195562	2.37851	8.22257	6.9723
-2.31445	-0.758393	9.28706	8.60657
0.360287	3.23548	8.47522	7.1257
-1.67188	0.102572	9.53159	8.75353
0.938723	4.07187	8.66231	7.18073
-1.00099	0.940525	9.72256	8.80573
1.55632	4.86168	8.78348	7.11856
-0.357406	1.68588	9.80224	8.69703
2.16704	5.5594	8.78287	6.90447
0.252966	2.32044	9.79783	8.4702
2.75416	6.1504	8.69586	6.59234
0.82577	2.84104	9.73573	8.15696
3.29259	6.61444	8.51877	6.18752
1.32541	3.20478	9.62578	7.77094
3.74705	6.89682	8.26792	5.69091
1.70426	3.36756	9.42218	7.29989
4.09045	7.01315	7.94499	5.12247
1.99526	3.3859	9.12502	6.74459
4.33087	6.98418	7.52802	4.51406
2.18875	3.28038	8.80725	6.20145
4.48059	6.83184	7.05905	3.87932
2.28477	3.04956	8.42364	5.64147
4.53579	6.57005	6.57548	3.2536
2.24953	2.69201	7.9951	5.07525
4.47398	6.19356	6.06934	2.65483
2.11704	2.23981	7.55922	4.53577
4.33161	5.75243	5.54259	2.08515
1.93867	1.75051	7.12258	4.04424
4.12986	5.2631	5.01321	1.58118
1.67857	1.20568	6.72262	3.63292
3.85843	4.73972	4.48125	1.14424
1.37005	0.639611	6.35725	3.31765
3.52125	4.17548	4.00954	0.815084
0.991833	0.0357154	6.05134	3.11137
3.14148	3.59978	3.59021	0.601417
0.580935	-0.556778	5.8343	3.05646
2.75218	3.05414	3.3062	0.572155
0.157131	-1.10829	5.73051	3.15609
2.34171	2.53608	3.13282	0.687823
-0.292196	-1.63009	5.74379	3.3916
1.93459	2.07926	3.04343	0.918377
-0.72034	-2.06587	5.84786	3.73745
1.56025	1.71197	3.05078	1.25431
-1.14695	-2.44053	6.05495	4.18949
1.22926	1.45044	3.16054	1.68666
-1.50525	-2.69342	6.35646	4.72409
0.947146	1.27813	3.34576	2.17831
-1.84146	-2.88563	6.73193	5.30832
0.707654	1.18013	3.58991	2.72372
-2.11335	-2.97748	7.18841	5.92975
0.537226	1.17954	3.85045	3.24845
-2.34307	-2.99802	7.66653	6.53066
0.422282	1.25159	4.1271	3.756
-2.52357	-2.93762	8.15249	7.0979
0.389423	1.41729	4.39432	4.22944
-2.63729	-2.78659	8.67264	7.65623
0.444547	1.66737	4.66599	4.6596
-2.70939	-2.56275	9.1657	8.16561
0.611719	2.03255	4.9651	5.08351
-2.70336	-2.25782	9.70316	8.67102
0.854372	2.48017	5.28623	5.48067
-2.60752	-1.84459	10.2367	9.12964
1.1994	3.0321	5.59651	5.79489
-2.43971	-1.3596	10.6888	9.46937
1.62222	3.64033	5.85566	6.02626
-2.23072	-0.846832	11.092	9.71767
2.0936	4.28108	6.04624	6.14969
-1.96043	-0.296264	11.4138	9.84952
2.63332	4.95681	6.17767	6.17792
-1.6499	0.272825	11.6587	9.86884
3.1926	5.61121	6.25798	6.10602
-1.32455	0.816226	11.8338	9.78845
3.75516	6.22172	6.26154	5.92472
-1.01001	1.30455	11.891	9.56744
4.31271	6.76886	6.14801	5.61352
-0.72308	1.71596	11.8435	9.25542
4.85269	7.23491	5.98368	5.25613
-0.472641	2.02926	11.7237	8.8788
5.34173	7.59388	5.73684	4.82569
-0.26856	2.24394	11.543	8.46796
5.75718	7.82901	5.46785	4.40281
-0.12784	2.33607	11.3371	8.06987
6.08102	7.92447	5.18825	4.00244
-0.0492612	2.32357	11.1155	7.69779
6.34515	7.92654	4.90124	3.62438
-0.031084	2.2111	10.8712	7.32983
6.53306	7.824	4.58616	3.2535
-0.0943929	1.99412	10.6167	7.01131
6.64187	7.61921	4.31066	2.96305
-0.221723	1.69063	10.3591	6.73864
6.67275	7.32972	4.05773	2.74177
-0.407157	1.30649	10.1226	6.53537
6.58642	6.92279	3.83949	2.59664
-0.710185	0.821408	9.93741	6.41767
6.43124	6.46441	3.65792	2.50878
-1.05591	0.320538	9.79226	6.36865
6.22861	5.99578	3.56622	2.52475
-1.44802	-0.203053	9.72661	6.40626
5.96562	5.51497	3.52992	2.61
-1.84333	-0.692053	9.71828	6.51867
5.68959	5.07002	3.55577	2.76421
-2.2143	-1.12608	9.7432	6.68248
5.39165	4.62722	3.63454	2.97081
-2.62324	-1.56444	9.79388	6.85952
5.09092	4.20585	3.74001	3.1851
-3.02056	-1.95076	9.86077	7.03422
4.8188	3.86084	3.88674	3.41633
-3.38794	-2.2575	10.0046	7.25865
4.57093	3.59508	4.10687	3.69569
-3.75478	-2.42353	10.2139	7.42553
4.44134	3.53953	4.26014	3.82989
-4.00377	-2.40197	10.37	7.49059
4.37676	3.62901	4.42093	3.90555
-4.1433	-2.23671	10.4839	7.50311
4.4215	3.86993	4.55041	3.9135
-4.16405	-1.93252	10.5046	7.41227
4.57298	4.23404	4.6268	3.85725
-4.07044	-1.50591	10.4832	7.28268
4.81828	4.70556	4.68117	3.76406
-3.85483	-0.975112	10.3799	7.08278
5.11742	5.22667	4.68924	3.60058
-3.56386	-0.403012	10.2034	6.8061
5.44986	5.76033	4.6394	3.37849
-3.23429	0.189547	9.98195	6.48467
5.831	6.32286	4.57513	3.13153
-2.83669	0.813463	9.72283	6.13961
6.22976	6.88849	4.49873	2.87527
-2.36408	1.46155	9.43206	5.7921
6.65335	7.42738	4.41522	2.63047
-1.88642	2.06864	9.08527	5.43043
7.11152	7.94967	4.28637	2.38946
-1.37507	2.6588	8.73848	5.11334
7.56668	8.42853	4.16118	2.19153
-0.881204	3.1859	8.40342	4.85526
7.98594	8.84016	4.06822	2.06683
-0.396781	3.64144	8.12844	4.67741
8.36163	9.17072	4.00233	1.99591
0.0688311	4.01877	7.89187	4.56461
8.68807	9.41976	3.9767	1.98271
0.516188	4.33503	7.68946	4.52716
8.9756	9.58088	4.03944	2.07241
0.925294	4.55484	7.57345	4.59114
9.22089	9.6458	4.18639	2.26254
1.27154	4.65124	7.53558	4.73603
9.36508	9.56035	4.38734	2.51178
1.54149	4.62415	7.54822	4.93916
9.42223	9.35458	4.65016	2.82196
1.73493	4.46998	7.60521	5.1847
9.38892	9.02844	4.95016	3.16186
1.85297	4.21973	7.69032	5.4357
9.27177	8.61809	5.24776	3.47768
1.90766	3.87174	7.78899	5.69635
9.01287	8.07043	5.57959	3.80265
1.85863	3.4044	7.87149	5.9262
8.63537	7.38835	5.89642	4.09453
1.66993	2.80105	7.9437	6.11486
8.15849	6.6235	6.19517	4.33874
1.40912	2.12933	8.00471	6.24765
7.57972	5.78659	6.46183	4.53108
1.05903	1.40683	8.06733	6.33229
6.9522	4.94782	6.68778	4.63386
0.661531	0.709768	8.09832	6.34692
6.29129	4.1597	6.87757	4.67587
0.297382	0.113758	8.08865	6.28907
5.65421	3.46944	6.98813	4.63261
-0.0765975	-0.426723	8.05327	6.19038
5.03117	2.8719	7.05124	4.53521
-0.392068	-0.836036	7.97841	6.02177
4.46119	2.39659	7.05156	4.37596
-0.675729	-1.13055	7.90619	5.84778
3.9483	2.04309	7.05625	4.2068
-0.908208	-1.3277	7.8123	5.64925
3.46662	1.78323	6.99904	3.98871
-1.07553	-1.39214	7.68183	5.40501
3.10111	1.68562	6.8609	3.72125
-1.14643	-1.32093	7.55431	5.17143
2.8295	1.72688	6.69448	3.43644
-1.12792	-1.14428	7.38705	4.9148
2.60908	1.85737	6.51507	3.1512
-1.02243	-0.825094	7.22313	4.66052
2.55095	2.16718	6.307	2.84678
-0.809146	-0.384785	7.0338	4.39117
2.56347	2.56041	6.09464	2.55565
-0.512059	0.119919	6.88459	4.19121
2.63534	3.02317	5.9227	2.33565
-0.127399	0.721568	6.75204	4.04473
2.81423	3.57264	5.75264	2.16713
0.320477	1.38679	6.66407	3.95334
3.08538	4.17946	5.55748	1.99657
0.795423	2.03121	6.57609	3.86898
3.36344	4.74624	5.33541	1.8323
1.27362	2.6322	6.49914	3.80212
3.66681	5.28418	5.10964	1.68101
1.75447	3.19682	6.40701	3.74968
3.98765	5.79688	4.89318	1.57566
2.24627	3.73106	6.3726	3.77754
4.33401	6.29254	4.72642	1.55193
2.73181	4.22432	6.41069	3.89824
4.68059	6.74236	4.62679	1.61243
3.2036	4.66206	6.50854	4.08921
5.02758	7.15006	4.58157	1.7403
3.64877	5.02014	6.66134	4.33346
5.32912	7.46195	4.56842	1.91027
4.0667	5.29127	6.87249	4.6331
5.58442	7.66953	4.60107	2.13099
4.42234	5.43949	7.14054	4.99056
5.77721	7.75248	4.67894	2.38704
4.69341	5.46643	7.42919	5.36726
5.91009	7.73211	4.80142	2.68313
4.87452	5.36876	7.73403	5.75176
5.94726	7.58292	4.94594	2.99794
4.96179	5.1464	8.08086	6.15187
5.88084	7.31116	5.09912	3.30639
4.94116	4.80746	8.4302	6.54399
5.72095	6.93059	5.28129	3.61895
4.80309	4.35424	8.78589	6.93331
5.48696	6.46438	5.48871	3.94505
4.57659	3.81584	9.13809	7.30262
5.16468	5.91526	5.66362	4.22777
4.26238	3.20272	9.47213	7.64182
4.77207	5.31417	5.86609	4.51179
3.86358	2.53389	9.79665	7.9457
4.336	4.70037	6.0654	4.77255
3.42917	1.87351	10.1277	8.21953
3.8922	4.12164	6.22497	4.96955
2.99827	1.25249	10.4249	8.43552
3.42756	3.55056	6.34699	5.11673
2.51355	0.638766	10.701	8.6
2.97422	3.03198	6.41641	5.18415
2.01904	0.0962671	10.904	8.65511
2.54769	2.60589	6.39171	5.13352
1.52943	-0.377543	11.0401	8.62429
2.13515	2.25406	6.30397	5.00542
1.07728	-0.742086	11.1156	8.51919
1.83764	2.05336	6.17466	4.83288
0.694274	-0.965977	11.1559	8.39007
1.64087	1.99234	6.03798	4.65159
0.368193	-1.08278	11.1487	8.23313
1.51566	2.0355	5.87536	4.4656
0.0972773	-1.09394	11.1255	8.0641
1.48187	2.21795	5.66971	4.25541
-0.0797352	-0.972953	11.07	7.88464
1.52204	2.49327	5.47078	4.05006
-0.199761	-0.75898	10.9925	7.67534
1.6751	2.89858	5.22473	3.80459
-0.194687	-0.395105	10.8932	7.45734
1.95457	3.42694	4.97419	3.55988
-0.101497	0.0522863	10.7638	7.22913
